date,Ticker,Cumulative Return
2024-04-25,BAJAJ-AUTO,1.7412512832780125
2024-04-26,BAJAJ-AUTO,1.7889742746364432
2024-04-26,BAJAJ-AUTO,1.7889742746364432
2024-04-29,BAJAJ-AUTO,1.7462747560525842
2024-04-29,BAJAJ-AUTO,1.7462747560525842
2024-04-30,BAJAJ-AUTO,1.7748906098934476
2024-04-30,BAJAJ-AUTO,1.7748906098934476
2024-05-02,BAJAJ-AUTO,1.8161548505417147
2024-05-02,BAJAJ-AUTO,1.8161548505417147
2024-05-03,BAJAJ-AUTO,1.8151481625452233
2024-05-03,BAJAJ-AUTO,1.8151481625452233
2024-05-06,BAJAJ-AUTO,1.8045729549781189
2024-05-06,BAJAJ-AUTO,1.8045729549781189
2024-05-07,BAJAJ-AUTO,1.7298886662879098
2024-05-07,BAJAJ-AUTO,1.7298886662879098
2024-05-08,BAJAJ-AUTO,1.7441417735649682
2024-05-08,BAJAJ-AUTO,1.7441417735649682
2024-05-09,BAJAJ-AUTO,1.7635678617348893
2024-05-09,BAJAJ-AUTO,1.7635678617348893
2024-05-10,BAJAJ-AUTO,1.7904693558193512
2024-05-10,BAJAJ-AUTO,1.7904693558193512
2024-05-13,BAJAJ-AUTO,1.7925624694754227
2024-05-13,BAJAJ-AUTO,1.7925624694754227
2024-05-14,BAJAJ-AUTO,1.8071046257811767
2024-05-14,BAJAJ-AUTO,1.8071046257811767
2024-05-15,BAJAJ-AUTO,1.7747909378145867
2024-05-15,BAJAJ-AUTO,1.7747909378145867
2024-05-16,BAJAJ-AUTO,1.7685514656779164
2024-05-16,BAJAJ-AUTO,1.7685514656779164
2024-05-17,BAJAJ-AUTO,1.7503812457016383
2024-05-17,BAJAJ-AUTO,1.7503812457016383
2024-05-18,BAJAJ-AUTO,1.7569895045300925
2024-05-18,BAJAJ-AUTO,1.7569895045300925
2024-05-21,BAJAJ-AUTO,1.7583550120104823
2024-05-21,BAJAJ-AUTO,1.7583550120104823
2024-05-22,BAJAJ-AUTO,1.7553349480210072
2024-05-22,BAJAJ-AUTO,1.7553349480210072
2024-05-23,BAJAJ-AUTO,1.7868113905251688
2024-05-23,BAJAJ-AUTO,1.7868113905251688
2024-05-24,BAJAJ-AUTO,1.783771392119922
2024-05-24,BAJAJ-AUTO,1.783771392119922
2024-05-27,BAJAJ-AUTO,1.7938382720848374
2024-05-27,BAJAJ-AUTO,1.7938382720848374
2024-05-28,BAJAJ-AUTO,1.7920541418732334
2024-05-28,BAJAJ-AUTO,1.7920541418732334
2024-05-29,BAJAJ-AUTO,1.8080913793618958
2024-05-29,BAJAJ-AUTO,1.8080913793618958
2024-05-30,BAJAJ-AUTO,1.78781807852166
2024-05-30,BAJAJ-AUTO,1.78781807852166
2024-05-31,BAJAJ-AUTO,1.8109918368567375
2024-05-31,BAJAJ-AUTO,1.8109918368567375
2024-06-03,BAJAJ-AUTO,1.8609674171974167
2024-06-03,BAJAJ-AUTO,1.8609674171974167
2024-06-04,BAJAJ-AUTO,1.8432855904075551
2024-06-04,BAJAJ-AUTO,1.8432855904075551
2024-06-05,BAJAJ-AUTO,1.9141524384774053
2024-06-05,BAJAJ-AUTO,1.9141524384774053
2024-06-06,BAJAJ-AUTO,1.9339273789233382
2024-06-06,BAJAJ-AUTO,1.9339273789233382
2024-06-07,BAJAJ-AUTO,1.9387315731244161
2024-06-07,BAJAJ-AUTO,1.9387315731244161
2024-06-10,BAJAJ-AUTO,1.9402266543073245
2024-06-10,BAJAJ-AUTO,1.9402266543073245
2024-06-11,BAJAJ-AUTO,1.9561044164698103
2024-06-11,BAJAJ-AUTO,1.9561044164698103
2024-06-12,BAJAJ-AUTO,1.9743543741091767
2024-06-12,BAJAJ-AUTO,1.9743543741091767
2024-06-13,BAJAJ-AUTO,1.9781718147295357
2024-06-13,BAJAJ-AUTO,1.9781718147295357
2024-06-14,BAJAJ-AUTO,1.9858166631781398
2024-06-14,BAJAJ-AUTO,1.9858166631781398
2024-06-18,BAJAJ-AUTO,1.977135225109386
2024-06-18,BAJAJ-AUTO,1.977135225109386
2024-06-19,BAJAJ-AUTO,1.930807642855003
2024-06-19,BAJAJ-AUTO,1.930807642855003
2024-06-20,BAJAJ-AUTO,1.920082927169608
2024-06-20,BAJAJ-AUTO,1.920082927169608
2024-06-21,BAJAJ-AUTO,1.9141524384774056
2024-06-21,BAJAJ-AUTO,1.9141524384774056
2024-06-24,BAJAJ-AUTO,1.9426586530315224
2024-06-24,BAJAJ-AUTO,1.9426586530315224
2024-06-25,BAJAJ-AUTO,1.9256545963779128
2024-06-25,BAJAJ-AUTO,1.9256545963779128
2024-06-26,BAJAJ-AUTO,1.8887161239521932
2024-06-26,BAJAJ-AUTO,1.8887161239521932
2024-06-27,BAJAJ-AUTO,1.8773136381305466
2024-06-27,BAJAJ-AUTO,1.8773136381305466
2024-06-28,BAJAJ-AUTO,1.8940984162106629
2024-06-28,BAJAJ-AUTO,1.8940984162106629
2024-07-01,BAJAJ-AUTO,1.9002282490605866
2024-07-01,BAJAJ-AUTO,1.9002282490605866
2024-07-02,BAJAJ-AUTO,1.8740842627754648
2024-07-02,BAJAJ-AUTO,1.8740842627754648
2024-07-03,BAJAJ-AUTO,1.878300391711266
2024-07-03,BAJAJ-AUTO,1.878300391711266
2024-07-04,BAJAJ-AUTO,1.8859651745756423
2024-07-04,BAJAJ-AUTO,1.8859651745756423
2024-07-05,BAJAJ-AUTO,1.920840434968948
2024-07-05,BAJAJ-AUTO,1.920840434968948
2024-07-08,BAJAJ-AUTO,1.8996302165874235
2024-07-08,BAJAJ-AUTO,1.8996302165874235
2024-07-09,BAJAJ-AUTO,1.900567134128713
2024-07-09,BAJAJ-AUTO,1.900567134128713
2024-07-10,BAJAJ-AUTO,1.9022316578456842
2024-07-10,BAJAJ-AUTO,1.9022316578456842
2024-07-11,BAJAJ-AUTO,1.8871512723140829
2024-07-11,BAJAJ-AUTO,1.8871512723140829
2024-07-12,BAJAJ-AUTO,1.8799649154282374
2024-07-12,BAJAJ-AUTO,1.8799649154282374
2024-07-15,BAJAJ-AUTO,1.9283258080913754
2024-07-15,BAJAJ-AUTO,1.9283258080913754
2024-07-16,BAJAJ-AUTO,1.9372962951888246
2024-07-16,BAJAJ-AUTO,1.9372962951888246
2024-07-18,BAJAJ-AUTO,1.9189267310548257
2024-07-18,BAJAJ-AUTO,1.9189267310548257
2024-07-19,BAJAJ-AUTO,1.8710542315781038
2024-07-19,BAJAJ-AUTO,1.8710542315781038
2024-07-22,BAJAJ-AUTO,1.875768720908208
2024-07-22,BAJAJ-AUTO,1.875768720908208
2024-07-23,BAJAJ-AUTO,1.8703465598181939
2024-07-23,BAJAJ-AUTO,1.8703465598181939
2024-07-24,BAJAJ-AUTO,1.8459667693289037
2024-07-24,BAJAJ-AUTO,1.8459667693289037
2024-07-25,BAJAJ-AUTO,1.8495649313757694
2024-07-25,BAJAJ-AUTO,1.8495649313757694
2024-07-26,BAJAJ-AUTO,1.8923541548306027
2024-07-26,BAJAJ-AUTO,1.8923541548306027
2024-07-29,BAJAJ-AUTO,1.9052616890430438
2024-07-29,BAJAJ-AUTO,1.9052616890430438
2024-07-30,BAJAJ-AUTO,1.9065972948997751
2024-07-30,BAJAJ-AUTO,1.9065972948997751
2024-07-31,BAJAJ-AUTO,1.9265018090482269
2024-07-31,BAJAJ-AUTO,1.9265018090482269
2024-08-01,BAJAJ-AUTO,1.9397183267051354
2024-08-01,BAJAJ-AUTO,1.9397183267051354
2024-08-02,BAJAJ-AUTO,1.9169332894776143
2024-08-02,BAJAJ-AUTO,1.9169332894776143
2024-08-05,BAJAJ-AUTO,1.890789303192492
2024-08-05,BAJAJ-AUTO,1.890789303192492
2024-08-06,BAJAJ-AUTO,1.8792971124998707
2024-08-06,BAJAJ-AUTO,1.8792971124998707
2024-08-07,BAJAJ-AUTO,1.9352729519879552
2024-08-07,BAJAJ-AUTO,1.9352729519879552
2024-08-08,BAJAJ-AUTO,1.9219368278364135
2024-08-08,BAJAJ-AUTO,1.9219368278364135
2024-08-09,BAJAJ-AUTO,1.9467850770963488
2024-08-09,BAJAJ-AUTO,1.9467850770963488
2024-08-12,BAJAJ-AUTO,1.9358012140059164
2024-08-12,BAJAJ-AUTO,1.9358012140059164
2024-08-13,BAJAJ-AUTO,1.9279769558153634
2024-08-13,BAJAJ-AUTO,1.9279769558153634
2024-08-14,BAJAJ-AUTO,1.9435258001176092
2024-08-14,BAJAJ-AUTO,1.9435258001176092
2024-08-16,BAJAJ-AUTO,1.971144933169867
2024-08-16,BAJAJ-AUTO,1.971144933169867
2024-08-19,BAJAJ-AUTO,1.947721994637638
2024-08-19,BAJAJ-AUTO,1.947721994637638
2024-08-20,BAJAJ-AUTO,1.949526059265014
2024-08-20,BAJAJ-AUTO,1.949526059265014
2024-08-21,BAJAJ-AUTO,1.9639386418682494
2024-08-21,BAJAJ-AUTO,1.9639386418682494
2024-08-22,BAJAJ-AUTO,1.976337848478502
2024-08-22,BAJAJ-AUTO,1.976337848478502
2024-08-23,BAJAJ-AUTO,2.0744650101167124
2024-08-23,BAJAJ-AUTO,2.0744650101167124
2024-08-26,BAJAJ-AUTO,2.079667892633233
2024-08-26,BAJAJ-AUTO,2.079667892633233
2024-08-27,BAJAJ-AUTO,2.093432606723875
2024-08-27,BAJAJ-AUTO,2.093432606723875
2024-08-28,BAJAJ-AUTO,2.1243608527943034
2024-08-28,BAJAJ-AUTO,2.1243608527943034
2024-08-29,BAJAJ-AUTO,2.154481755025961
2024-08-29,BAJAJ-AUTO,2.154481755025961
2024-08-30,BAJAJ-AUTO,2.171166861027217
2024-08-30,BAJAJ-AUTO,2.171166861027217
2024-09-02,BAJAJ-AUTO,2.2179230332207007
2024-09-02,BAJAJ-AUTO,2.2179230332207007
2024-09-03,BAJAJ-AUTO,2.2014871074165963
2024-09-03,BAJAJ-AUTO,2.2014871074165963
2024-09-04,BAJAJ-AUTO,2.185549542006795
2024-09-04,BAJAJ-AUTO,2.185549542006795
2024-09-05,BAJAJ-AUTO,2.1640303401808025
2024-09-05,BAJAJ-AUTO,2.1640303401808025
2024-09-06,BAJAJ-AUTO,2.1589171625352566
2024-09-06,BAJAJ-AUTO,2.1589171625352566
2024-09-09,BAJAJ-AUTO,2.1624056852953757
2024-09-09,BAJAJ-AUTO,2.1624056852953757
2024-09-10,BAJAJ-AUTO,2.190343768999987
2024-09-10,BAJAJ-AUTO,2.190343768999987
2024-09-11,BAJAJ-AUTO,2.2766597892932228
2024-09-11,BAJAJ-AUTO,2.2766597892932228
2024-09-12,BAJAJ-AUTO,2.337011233043285
2024-09-12,BAJAJ-AUTO,2.337011233043285
2024-09-13,BAJAJ-AUTO,2.339732280796178
2024-09-13,BAJAJ-AUTO,2.339732280796178
2024-09-16,BAJAJ-AUTO,2.330004285899389
2024-09-16,BAJAJ-AUTO,2.330004285899389
2024-09-17,BAJAJ-AUTO,2.3822224880144303
2024-09-17,BAJAJ-AUTO,2.3822224880144303
2024-09-18,BAJAJ-AUTO,2.3452142451335085
2024-09-18,BAJAJ-AUTO,2.3452142451335085
2024-09-19,BAJAJ-AUTO,2.3658164638339843
2024-09-19,BAJAJ-AUTO,2.3658164638339843
2024-09-20,BAJAJ-AUTO,2.380508128258029
2024-09-20,BAJAJ-AUTO,2.380508128258029
2024-09-23,BAJAJ-AUTO,2.4596975949127353
2024-09-23,BAJAJ-AUTO,2.4596975949127353
2024-09-24,BAJAJ-AUTO,2.480568928226134
2024-09-24,BAJAJ-AUTO,2.480568928226134
2024-09-25,BAJAJ-AUTO,2.4713193593078753
2024-09-25,BAJAJ-AUTO,2.4713193593078753
2024-09-26,BAJAJ-AUTO,2.5160521883004896
2024-09-26,BAJAJ-AUTO,2.5160521883004896
2024-09-27,BAJAJ-AUTO,2.5249728393585085
2024-09-27,BAJAJ-AUTO,2.5249728393585085
2024-09-30,BAJAJ-AUTO,2.461093004016783
2024-09-30,BAJAJ-AUTO,2.461093004016783
2024-10-01,BAJAJ-AUTO,2.423516630286356
2024-10-01,BAJAJ-AUTO,2.423516630286356
2024-10-03,BAJAJ-AUTO,2.353546830926251
2024-10-03,BAJAJ-AUTO,2.353546830926251
2024-10-04,BAJAJ-AUTO,2.3471578506712896
2024-10-04,BAJAJ-AUTO,2.3471578506712896
2024-10-07,BAJAJ-AUTO,2.3157910474538745
2024-10-07,BAJAJ-AUTO,2.3157910474538745
2024-10-08,BAJAJ-AUTO,2.3700226255618992
2024-10-08,BAJAJ-AUTO,2.3700226255618992
2024-10-09,BAJAJ-AUTO,2.3558691903637015
2024-10-09,BAJAJ-AUTO,2.3558691903637015
2024-10-10,BAJAJ-AUTO,2.3586400741560247
2024-10-10,BAJAJ-AUTO,2.3586400741560247
2024-10-11,BAJAJ-AUTO,2.367600594045588
2024-10-11,BAJAJ-AUTO,2.367600594045588
2024-10-14,BAJAJ-AUTO,2.3720559359706543
2024-10-14,BAJAJ-AUTO,2.3720559359706543
2024-10-15,BAJAJ-AUTO,2.296743713183624
2024-10-15,BAJAJ-AUTO,2.296743713183624
2024-10-16,BAJAJ-AUTO,2.315771113038103
2024-10-16,BAJAJ-AUTO,2.315771113038103
2024-10-17,BAJAJ-AUTO,2.0172532368507596
2024-10-17,BAJAJ-AUTO,2.0172532368507596
2024-10-18,BAJAJ-AUTO,2.006189636097239
2024-10-18,BAJAJ-AUTO,2.006189636097239
2024-10-21,BAJAJ-AUTO,2.093213328150384
2024-10-21,BAJAJ-AUTO,2.093213328150384
2024-10-22,BAJAJ-AUTO,2.066869997707541
2024-10-22,BAJAJ-AUTO,2.066869997707541
2024-10-23,BAJAJ-AUTO,2.1104067617538287
2024-10-23,BAJAJ-AUTO,2.1104067617538287
2024-10-24,BAJAJ-AUTO,2.053743184921607
2024-10-24,BAJAJ-AUTO,2.053743184921607
2024-10-25,BAJAJ-AUTO,2.034526408117293
2024-10-25,BAJAJ-AUTO,2.034526408117293
2024-10-28,BAJAJ-AUTO,1.995684198985337
2024-10-28,BAJAJ-AUTO,1.995684198985337
2024-10-29,BAJAJ-AUTO,1.963709396086873
2024-10-29,BAJAJ-AUTO,1.963709396086873
2024-10-30,BAJAJ-AUTO,1.9816105014502274
2024-10-30,BAJAJ-AUTO,1.9816105014502274
2024-10-31,BAJAJ-AUTO,1.9608089385920309
2024-10-31,BAJAJ-AUTO,1.9608089385920309
2024-11-01,BAJAJ-AUTO,1.9687129344456724
2024-11-01,BAJAJ-AUTO,1.9687129344456724
2024-11-04,BAJAJ-AUTO,1.8988627415801995
2024-11-04,BAJAJ-AUTO,1.8988627415801995
2024-11-05,BAJAJ-AUTO,1.968493655872179
2024-11-05,BAJAJ-AUTO,1.968493655872179
2024-11-06,BAJAJ-AUTO,1.9975281324442566
2024-11-06,BAJAJ-AUTO,1.9975281324442566
2024-11-07,BAJAJ-AUTO,1.9648655922016547
2024-11-07,BAJAJ-AUTO,1.9648655922016547
2024-11-08,BAJAJ-AUTO,1.9755803406791637
2024-11-08,BAJAJ-AUTO,1.9755803406791637
2024-11-11,BAJAJ-AUTO,1.9773644708907676
2024-11-11,BAJAJ-AUTO,1.9773644708907676
2024-11-12,BAJAJ-AUTO,1.9293922993351855
2024-11-12,BAJAJ-AUTO,1.9293922993351855
2024-11-13,BAJAJ-AUTO,1.8842308804034706
2024-11-13,BAJAJ-AUTO,1.8842308804034706
2024-11-14,BAJAJ-AUTO,1.8903706804612805
2024-11-14,BAJAJ-AUTO,1.8903706804612805
2024-11-18,BAJAJ-AUTO,1.8970586769528233
2024-11-18,BAJAJ-AUTO,1.8970586769528233
2024-11-19,BAJAJ-AUTO,1.9028795263582794
2024-11-19,BAJAJ-AUTO,1.9028795263582794
2024-11-21,BAJAJ-AUTO,1.8947662191390306
2024-11-21,BAJAJ-AUTO,1.8947662191390306
2024-11-22,BAJAJ-AUTO,1.890111533056243
2024-11-22,BAJAJ-AUTO,1.890111533056243
2023-10-03,BHARTIARTL,
2023-10-03,BHARTIARTL,1.0
2023-10-04,BHARTIARTL,0.9988652328974387
2023-10-04,BHARTIARTL,0.9988652328974387
2023-10-05,BHARTIARTL,1.0038365935372313
2023-10-05,BHARTIARTL,1.0038365935372313
2023-10-06,BHARTIARTL,1.000810547930401
2023-10-06,BHARTIARTL,1.000810547930401
2023-10-09,BHARTIARTL,0.9991894520695991
2023-10-09,BHARTIARTL,0.9991894520695991
2023-10-10,BHARTIARTL,1.0249108397276558
2023-10-10,BHARTIARTL,1.0249108397276558
2023-10-11,BHARTIARTL,1.0327461363881985
2023-10-11,BHARTIARTL,1.0327461363881985
2023-10-12,BHARTIARTL,1.0270723008753917
2023-10-12,BHARTIARTL,1.0270723008753917
2023-10-13,BHARTIARTL,1.0312331135847832
2023-10-13,BHARTIARTL,1.0312331135847832
2023-10-16,BHARTIARTL,1.0229655246946934
2023-10-16,BHARTIARTL,1.0229655246946934
2023-10-17,BHARTIARTL,1.0306387117691558
2023-10-17,BHARTIARTL,1.0306387117691558
2023-10-18,BHARTIARTL,1.0297741273100616
2023-10-18,BHARTIARTL,1.0297741273100616
2023-10-19,BHARTIARTL,1.019074894628769
2023-10-19,BHARTIARTL,1.019074894628769
2023-10-20,BHARTIARTL,1.021506538419972
2023-10-20,BHARTIARTL,1.021506538419972
2023-10-23,BHARTIARTL,1.015130228034151
2023-10-23,BHARTIARTL,1.015130228034151
2023-10-25,BHARTIARTL,0.9970820274505565
2023-10-25,BHARTIARTL,0.9970820274505565
2023-10-26,BHARTIARTL,0.9786015346374148
2023-10-26,BHARTIARTL,0.9786015346374148
2023-10-27,BHARTIARTL,0.9884361828596132
2023-10-27,BHARTIARTL,0.9884361828596132
2023-10-30,BHARTIARTL,1.0010266940451746
2023-10-30,BHARTIARTL,1.0010266940451746
2023-10-31,BHARTIARTL,0.9882200367448396
2023-10-31,BHARTIARTL,0.9882200367448396
2023-11-01,BHARTIARTL,0.9871933426996652
2023-11-01,BHARTIARTL,0.9871933426996652
2023-11-02,BHARTIARTL,0.9984329406678917
2023-11-02,BHARTIARTL,0.9984329406678917
2023-11-03,BHARTIARTL,1.0058899816275804
2023-11-03,BHARTIARTL,1.0058899816275804
2023-11-06,BHARTIARTL,1.0150221549767644
2023-11-06,BHARTIARTL,1.0150221549767644
2023-11-07,BHARTIARTL,1.012806657300335
2023-11-07,BHARTIARTL,1.012806657300335
2023-11-08,BHARTIARTL,1.0123743650707877
2023-11-08,BHARTIARTL,1.0123743650707877
2023-11-09,BHARTIARTL,1.0076191505457688
2023-11-09,BHARTIARTL,1.0076191505457688
2023-11-10,BHARTIARTL,1.0110234518534527
2023-11-10,BHARTIARTL,1.0110234518534527
2023-11-12,BHARTIARTL,1.0137252782881225
2023-11-12,BHARTIARTL,1.0137252782881225
2023-11-13,BHARTIARTL,1.0104830865665186
2023-11-13,BHARTIARTL,1.0104830865665186
2023-11-15,BHARTIARTL,1.0266940451745377
2023-11-15,BHARTIARTL,1.0266940451745377
2023-11-16,BHARTIARTL,1.026207716416297
2023-11-16,BHARTIARTL,1.026207716416297
2023-11-17,BHARTIARTL,1.0237760726250942
2023-11-17,BHARTIARTL,1.0237760726250942
2023-11-20,BHARTIARTL,1.039014373716632
2023-11-20,BHARTIARTL,1.039014373716632
2023-11-21,BHARTIARTL,1.0492272776396838
2023-11-21,BHARTIARTL,1.0492272776396838
2023-11-22,BHARTIARTL,1.048038474008429
2023-11-22,BHARTIARTL,1.048038474008429
2023-11-23,BHARTIARTL,1.0554955149681178
2023-11-23,BHARTIARTL,1.0554955149681178
2023-11-24,BHARTIARTL,1.05171295795958
2023-11-24,BHARTIARTL,1.05171295795958
2023-11-28,BHARTIARTL,1.0644115422025284
2023-11-28,BHARTIARTL,1.0644115422025284
2023-11-29,BHARTIARTL,1.0757592132281417
2023-11-29,BHARTIARTL,1.0757592132281417
2023-11-30,BHARTIARTL,1.0966173133037929
2023-11-30,BHARTIARTL,1.0966173133037929
2023-12-01,BHARTIARTL,1.0966173133037929
2023-12-01,BHARTIARTL,1.0966173133037929
2023-12-04,BHARTIARTL,1.1162866097481894
2023-12-04,BHARTIARTL,1.1162866097481894
2023-12-05,BHARTIARTL,1.114341294715227
2023-12-05,BHARTIARTL,1.114341294715227
2023-12-06,BHARTIARTL,1.1071544363990053
2023-12-06,BHARTIARTL,1.1071544363990053
2023-12-07,BHARTIARTL,1.0807305738679345
2023-12-07,BHARTIARTL,1.0807305738679345
2023-12-08,BHARTIARTL,1.0810007565114015
2023-12-08,BHARTIARTL,1.0810007565114015
2023-12-11,BHARTIARTL,1.0816491948557223
2023-12-11,BHARTIARTL,1.0816491948557223
2023-12-12,BHARTIARTL,1.075597103642062
2023-12-12,BHARTIARTL,1.075597103642062
2023-12-13,BHARTIARTL,1.080622500810548
2023-12-13,BHARTIARTL,1.080622500810548
2023-12-14,BHARTIARTL,1.086350372852048
2023-12-14,BHARTIARTL,1.086350372852048
2023-12-15,BHARTIARTL,1.0726791310926187
2023-12-15,BHARTIARTL,1.0726791310926187
2023-12-18,BHARTIARTL,1.0701934507727224
2023-12-18,BHARTIARTL,1.0701934507727224
2023-12-19,BHARTIARTL,1.0682481357397602
2023-12-19,BHARTIARTL,1.0682481357397602
2023-12-20,BHARTIARTL,1.0499837890413921
2023-12-20,BHARTIARTL,1.0499837890413921
2023-12-21,BHARTIARTL,1.0568464281854535
2023-12-21,BHARTIARTL,1.0568464281854535
2023-12-22,BHARTIARTL,1.0694369393710148
2023-12-22,BHARTIARTL,1.0694369393710148
2023-12-26,BHARTIARTL,1.0805684642818545
2023-12-26,BHARTIARTL,1.0805684642818545
2023-12-27,BHARTIARTL,1.103642062033935
2023-12-27,BHARTIARTL,1.103642062033935
2023-12-28,BHARTIARTL,1.1203933859288877
2023-12-28,BHARTIARTL,1.1203933859288877
2023-12-29,BHARTIARTL,1.115530098346482
2023-12-29,BHARTIARTL,1.115530098346482
2024-01-01,BHARTIARTL,1.0948341078569108
2024-01-01,BHARTIARTL,1.0948341078569108
2024-01-02,BHARTIARTL,1.1041824273208685
2024-01-02,BHARTIARTL,1.1041824273208685
2024-01-03,BHARTIARTL,1.1187722900680857
2024-01-03,BHARTIARTL,1.1187722900680857
2024-01-04,BHARTIARTL,1.1324975683562086
2024-01-04,BHARTIARTL,1.1324975683562086
2024-01-05,BHARTIARTL,1.1310926186101802
2024-01-05,BHARTIARTL,1.1310926186101802
2024-01-08,BHARTIARTL,1.1337404085161567
2024-01-08,BHARTIARTL,1.1337404085161567
2024-01-09,BHARTIARTL,1.1504376958824163
2024-01-09,BHARTIARTL,1.1504376958824163
2024-01-10,BHARTIARTL,1.148492380849454
2024-01-10,BHARTIARTL,1.148492380849454
2024-01-11,BHARTIARTL,1.148654490435534
2024-01-11,BHARTIARTL,1.148654490435534
2024-01-12,BHARTIARTL,1.1632443531827512
2024-01-12,BHARTIARTL,1.1632443531827512
2024-01-15,BHARTIARTL,1.191397384632011
2024-01-15,BHARTIARTL,1.191397384632011
2024-01-16,BHARTIARTL,1.1843726359018694
2024-01-16,BHARTIARTL,1.1843726359018694
2024-01-17,BHARTIARTL,1.1728628552901759
2024-01-17,BHARTIARTL,1.1728628552901759
2024-01-18,BHARTIARTL,1.174808170323138
2024-01-18,BHARTIARTL,1.174808170323138
2024-01-19,BHARTIARTL,1.215821895601426
2024-01-19,BHARTIARTL,1.215821895601426
2024-01-20,BHARTIARTL,1.2144709823840911
2024-01-20,BHARTIARTL,1.2144709823840911
2024-01-23,BHARTIARTL,1.2514860045390679
2024-01-23,BHARTIARTL,1.2514860045390679
2024-01-24,BHARTIARTL,1.2860153463741486
2024-01-24,BHARTIARTL,1.2860153463741486
2024-01-25,BHARTIARTL,1.2542418675024312
2024-01-25,BHARTIARTL,1.2542418675024312
2024-01-29,BHARTIARTL,1.25597103642062
2024-01-29,BHARTIARTL,1.25597103642062
2024-01-30,BHARTIARTL,1.2521884794120823
2024-01-30,BHARTIARTL,1.2521884794120823
2024-01-31,BHARTIARTL,1.2652112828271909
2024-01-31,BHARTIARTL,1.2652112828271909
2024-02-01,BHARTIARTL,1.2441370366367661
2024-02-01,BHARTIARTL,1.2441370366367661
2024-02-02,BHARTIARTL,1.243704744407219
2024-02-02,BHARTIARTL,1.243704744407219
2024-02-05,BHARTIARTL,1.2034475305306385
2024-02-05,BHARTIARTL,1.2034475305306385
2024-02-06,BHARTIARTL,1.225602507294931
2024-02-06,BHARTIARTL,1.225602507294931
2024-02-07,BHARTIARTL,1.225872689938398
2024-02-07,BHARTIARTL,1.225872689938398
2024-02-08,BHARTIARTL,1.2343564249432615
2024-02-08,BHARTIARTL,1.2343564249432615
2024-02-09,BHARTIARTL,1.2106884253755537
2024-02-09,BHARTIARTL,1.2106884253755537
2024-02-12,BHARTIARTL,1.2090132929860584
2024-02-12,BHARTIARTL,1.2090132929860584
2024-02-13,BHARTIARTL,1.2080946719982704
2024-02-13,BHARTIARTL,1.2080946719982704
2024-02-14,BHARTIARTL,1.2059332108505345
2024-02-14,BHARTIARTL,1.2059332108505345
2024-02-15,BHARTIARTL,1.211174754133794
2024-02-15,BHARTIARTL,1.211174754133794
2024-02-16,BHARTIARTL,1.2104182427320864
2024-02-16,BHARTIARTL,1.2104182427320864
2024-02-19,BHARTIARTL,1.2344104614719547
2024-02-19,BHARTIARTL,1.2344104614719547
2024-02-20,BHARTIARTL,1.2363017399762237
2024-02-20,BHARTIARTL,1.2363017399762237
2024-02-21,BHARTIARTL,1.2319247811520586
2024-02-21,BHARTIARTL,1.2319247811520586
2024-02-22,BHARTIARTL,1.2272236031557329
2024-02-22,BHARTIARTL,1.2272236031557329
2024-02-23,BHARTIARTL,1.2166324435318272
2024-02-23,BHARTIARTL,1.2166324435318272
2024-02-26,BHARTIARTL,1.1996649735221006
2024-02-26,BHARTIARTL,1.1996649735221006
2024-02-27,BHARTIARTL,1.218523722036096
2024-02-27,BHARTIARTL,1.218523722036096
2024-02-28,BHARTIARTL,1.219874635253431
2024-02-28,BHARTIARTL,1.219874635253431
2024-02-29,BHARTIARTL,1.2140386901545441
2024-02-29,BHARTIARTL,1.2140386901545441
2024-03-01,BHARTIARTL,1.219820598724738
2024-03-01,BHARTIARTL,1.219820598724738
2024-03-02,BHARTIARTL,1.222414352102021
2024-03-02,BHARTIARTL,1.222414352102021
2024-03-04,BHARTIARTL,1.225008105479304
2024-03-04,BHARTIARTL,1.225008105479304
2024-03-05,BHARTIARTL,1.263265967794229
2024-03-05,BHARTIARTL,1.263265967794229
2024-03-06,BHARTIARTL,1.2900680860261537
2024-03-06,BHARTIARTL,1.2900680860261537
2024-03-07,BHARTIARTL,1.2965524694693613
2024-03-07,BHARTIARTL,1.2965524694693613
2024-03-11,BHARTIARTL,1.2932022046903706
2024-03-11,BHARTIARTL,1.2932022046903706
2024-03-12,BHARTIARTL,1.3014697935804602
2024-03-12,BHARTIARTL,1.3014697935804602
2024-03-13,BHARTIARTL,1.2631038582081486
2024-03-13,BHARTIARTL,1.2631038582081486
2024-03-14,BHARTIARTL,1.2910407435426345
2024-03-14,BHARTIARTL,1.2910407435426345
2024-03-15,BHARTIARTL,1.3184913001188803
2024-03-15,BHARTIARTL,1.3184913001188803
2024-03-18,BHARTIARTL,1.3242191721603804
2024-03-18,BHARTIARTL,1.3242191721603804
2024-03-19,BHARTIARTL,1.3275154004106777
2024-03-19,BHARTIARTL,1.3275154004106777
2024-03-20,BHARTIARTL,1.331243920890522
2024-03-20,BHARTIARTL,1.331243920890522
2024-03-21,BHARTIARTL,1.3193558845779747
2024-03-21,BHARTIARTL,1.3193558845779747
2024-03-22,BHARTIARTL,1.335891062358154
2024-03-22,BHARTIARTL,1.335891062358154
2024-03-26,BHARTIARTL,1.3110342591591913
2024-03-26,BHARTIARTL,1.3110342591591913
